PurchaseId,CustomerId,Datetime
0,951,2021-08-24 11:17:43
1,257,2021-08-21 13:13:25
2,15,2021-08-06 09:43:19
3,775,2021-08-16 19:00:51
4,925,2021-08-23 19:12:23
5,791,2021-08-17 14:20:49
6,13,2021-08-31 17:44:49
7,872,2021-08-25 11:42:01
8,40,2021-08-31 07:33:19
9,689,2021-08-07 16:55:57
10,72,2021-08-23 13:16:54
11,201,2021-08-20 19:16:36
12,103,2021-08-27 16:39:11
13,67,2021-08-14 10:59:42
14,288,2021-08-21 18:27:15
15,607,2021-08-30 17:51:29
16,369,2021-08-19 15:13:29
17,782,2021-08-17 18:26:09
18,801,2021-08-25 11:54:23
19,455,2021-08-17 08:28:02
20,946,2021-08-26 19:21:50
21,75,2021-08-16 17:08:49
22,496,2021-08-27 14:55:09
23,513,2021-08-17 15:39:23
24,104,2021-08-05 19:51:26
25,569,2021-08-30 09:14:40
26,313,2021-08-20 11:14:05
27,980,2021-08-04 07:27:06
28,974,2021-08-01 10:17:39
29,200,2021-08-18 19:51:32
30,770,2021-08-02 10:14:45
31,202,2021-08-05 17:05:48
32,420,2021-08-04 17:02:16
33,565,2021-08-09 07:19:29
34,253,2021-08-05 11:41:28
35,370,2021-08-02 14:55:49
36,451,2021-08-20 07:29:46
37,941,2021-08-22 09:15:08
38,437,2021-08-22 08:16:29
39,934,2021-08-10 15:52:48
40,681,2021-08-23 07:13:58
41,290,2021-08-27 07:18:53
42,604,2021-08-03 16:28:18
43,691,2021-08-31 17:07:17
44,353,2021-08-27 14:19:32
45,603,2021-08-06 08:59:30
46,291,2021-08-08 12:50:43
47,204,2021-08-28 17:28:37
48,448,2021-08-20 11:26:29
49,912,2021-08-17 08:05:13
50,466,2021-08-14 18:21:16
51,419,2021-08-24 17:17:42
52,505,2021-08-07 13:34:08
53,128,2021-08-03 19:55:08
54,247,2021-08-19 14:41:56
55,4,2021-08-13 18:32:48
56,182,2021-08-14 07:42:04
57,162,2021-08-31 10:10:09
58,696,2021-08-07 13:36:11
59,724,2021-08-02 17:56:14
60,185,2021-08-27 09:35:26
61,263,2021-08-15 17:39:42
62,757,2021-08-14 08:45:00
63,232,2021-08-04 14:46:25
64,977,2021-08-14 15:10:01
65,209,2021-08-21 13:11:49
66,240,2021-08-19 14:47:27
67,249,2021-08-22 10:59:59
68,349,2021-08-25 11:31:20
69,627,2021-08-31 11:29:23
70,352,2021-08-25 10:03:10
71,170,2021-08-09 13:00:34
72,419,2021-08-04 10:34:05
73,871,2021-08-31 17:34:05
74,965,2021-08-25 12:06:40
75,674,2021-08-14 16:34:13
76,481,2021-08-14 15:05:37
77,844,2021-08-28 17:56:06
78,272,2021-08-30 09:30:37
79,263,2021-08-04 08:49:51
80,544,2021-08-27 17:40:31
81,916,2021-08-01 16:13:06
82,106,2021-08-31 07:41:29
83,280,2021-08-04 16:18:26
84,98,2021-08-09 09:26:27
85,881,2021-08-24 15:03:57
86,744,2021-08-21 18:35:38
87,576,2021-08-30 19:04:27
88,698,2021-08-11 08:58:22
89,716,2021-08-30 16:00:42
90,728,2021-08-23 14:42:44
91,837,2021-08-27 10:34:18
92,919,2021-08-20 16:23:00
93,524,2021-08-20 12:28:08
94,519,2021-08-04 10:02:32
95,423,2021-08-25 17:23:38
96,775,2021-08-04 09:37:55
97,917,2021-08-17 08:37:50
98,406,2021-08-26 18:55:11
99,424,2021-08-24 08:12:22
100,479,2021-08-02 18:11:21
101,10,2021-08-26 14:45:36
102,635,2021-08-21 12:02:37
103,222,2021-08-16 15:20:46
104,768,2021-08-24 11:59:29
105,861,2021-08-05 09:51:04
106,223,2021-08-28 17:09:02
107,796,2021-08-09 14:09:24
108,180,2021-08-04 18:53:42
109,594,2021-08-20 15:11:00
110,715,2021-08-04 09:21:37
111,832,2021-08-12 19:07:36
112,875,2021-08-08 12:20:18
113,241,2021-08-25 17:57:20
114,418,2021-08-19 16:30:08
115,579,2021-08-19 12:36:52
116,836,2021-08-14 07:11:52
117,174,2021-08-13 07:54:14
118,392,2021-08-27 17:57:04
119,686,2021-08-21 10:17:11
120,998,2021-08-08 11:31:41
121,24,2021-08-03 16:00:04
122,855,2021-08-09 11:42:16
123,611,2021-08-06 07:25:14
124,740,2021-08-29 15:06:00
125,5,2021-08-17 09:07:36
126,160,2021-08-11 16:54:07
127,692,2021-08-03 14:56:15
128,742,2021-08-12 08:26:04
129,687,2021-08-18 12:45:03
130,104,2021-08-03 12:47:20
131,719,2021-08-21 13:52:16
132,102,2021-08-04 19:45:47
133,794,2021-08-10 19:06:10
134,317,2021-08-19 13:52:36
135,783,2021-08-29 14:28:15
136,236,2021-08-02 18:51:28
137,625,2021-08-22 09:56:32
138,369,2021-08-30 14:15:34
139,872,2021-08-14 14:52:33
140,257,2021-08-26 17:42:24
141,886,2021-08-23 13:28:47
142,738,2021-08-02 11:17:54
143,16,2021-08-08 09:36:44
144,570,2021-08-14 07:36:52
145,792,2021-08-05 17:56:08
146,974,2021-08-07 15:42:01
147,716,2021-08-14 13:53:23
148,37,2021-08-07 08:47:22
149,327,2021-08-19 18:08:54
150,200,2021-08-28 10:34:51
151,162,2021-08-14 09:54:23
152,785,2021-08-02 16:52:11
153,591,2021-08-08 08:21:05
154,505,2021-08-28 10:20:47
155,399,2021-08-23 11:20:25
156,709,2021-08-29 09:27:53
157,965,2021-08-15 09:55:12
158,16,2021-08-23 10:01:36
159,451,2021-08-27 10:44:44
160,615,2021-08-21 09:33:06
161,799,2021-08-06 18:41:26
162,563,2021-08-19 15:07:52
163,45,2021-08-24 08:16:47
164,748,2021-08-09 17:00:49
165,819,2021-08-15 08:27:57
166,850,2021-08-10 12:51:06
167,509,2021-08-17 10:03:21
168,440,2021-08-21 19:30:10
169,138,2021-08-17 07:26:25
170,1000,2021-08-27 07:06:07
171,555,2021-08-13 15:57:59
172,659,2021-08-15 11:57:38
173,582,2021-08-04 17:53:50
174,746,2021-08-25 19:07:32
175,453,2021-08-02 18:08:08
176,362,2021-08-20 08:10:48
177,528,2021-08-01 09:25:39
178,615,2021-08-09 18:40:28
179,579,2021-08-03 13:02:13
180,518,2021-08-22 13:11:55
181,667,2021-08-02 11:53:29
182,916,2021-08-31 14:37:32
183,136,2021-08-09 19:44:38
184,293,2021-08-29 18:00:29
185,481,2021-08-14 14:42:05
186,769,2021-08-13 19:40:23
187,976,2021-08-26 15:31:24
188,832,2021-08-01 11:19:14
189,69,2021-08-28 15:17:04
190,945,2021-08-03 18:12:46
191,423,2021-08-07 12:55:29
192,786,2021-08-03 18:22:59
193,464,2021-08-23 08:42:05
194,157,2021-08-03 08:43:33
195,716,2021-08-09 18:18:10
196,565,2021-08-23 17:02:14
197,641,2021-08-22 12:22:39
198,418,2021-08-14 15:47:47
199,546,2021-08-04 19:39:59
200,338,2021-08-30 19:08:59
201,260,2021-08-29 09:36:31
202,696,2021-08-10 15:38:19
203,985,2021-08-17 10:17:03
204,131,2021-08-26 11:34:06
205,374,2021-08-07 12:55:56
206,314,2021-08-29 18:14:18
207,549,2021-08-12 19:59:05
208,764,2021-08-04 18:56:39
209,231,2021-08-15 11:17:50
210,800,2021-08-07 09:19:47
211,849,2021-08-24 10:07:49
212,110,2021-08-02 19:50:47
213,207,2021-08-08 11:46:04
214,743,2021-08-21 07:10:54
215,700,2021-08-24 12:57:16
216,876,2021-08-30 18:52:23
217,850,2021-08-29 10:55:18
218,280,2021-08-06 16:20:15
219,283,2021-08-08 17:00:48
220,155,2021-08-11 12:13:54
221,188,2021-08-13 14:42:00
222,684,2021-08-03 09:18:07
223,587,2021-08-07 19:29:09
224,378,2021-08-30 08:06:29
225,94,2021-08-18 14:26:41
226,433,2021-08-02 17:03:29
227,820,2021-08-18 09:42:19
228,665,2021-08-20 19:47:10
229,798,2021-08-27 08:30:08
230,847,2021-08-21 13:42:21
231,813,2021-08-09 09:29:16
232,643,2021-08-31 19:59:30
233,320,2021-08-17 07:02:04
234,918,2021-08-23 14:30:58
235,347,2021-08-12 13:56:13
236,741,2021-08-30 13:50:24
237,674,2021-08-03 15:27:00
238,87,2021-08-17 08:27:27
239,370,2021-08-30 14:04:09
240,588,2021-08-23 13:07:21
241,967,2021-08-07 07:59:41
242,208,2021-08-30 18:42:45
243,88,2021-08-05 09:56:37
244,327,2021-08-15 11:26:38
245,96,2021-08-19 07:12:03
246,591,2021-08-01 18:56:38
247,389,2021-08-22 16:05:07
248,438,2021-08-09 07:51:14
249,405,2021-08-03 07:30:16
250,475,2021-08-23 14:15:21
251,120,2021-08-06 12:41:58
252,640,2021-08-05 10:14:39
253,948,2021-08-09 13:03:20
254,251,2021-08-24 17:32:48
255,882,2021-08-03 18:27:42
256,873,2021-08-02 08:39:46
257,90,2021-08-11 15:05:39
258,767,2021-08-02 17:42:27
259,113,2021-08-15 11:13:03
260,639,2021-08-11 19:47:03
261,610,2021-08-19 13:31:24
262,231,2021-08-14 13:47:59
263,247,2021-08-22 09:29:03
264,59,2021-08-03 18:22:59
265,19,2021-08-16 12:28:01
266,173,2021-08-20 13:25:41
267,710,2021-08-05 11:19:54
268,971,2021-08-01 09:18:50
269,661,2021-08-05 12:35:20
270,499,2021-08-06 19:15:24
271,462,2021-08-31 14:32:31
272,529,2021-08-11 14:08:58
273,992,2021-08-05 13:39:15
274,904,2021-08-02 18:38:09
275,736,2021-08-23 19:06:30
276,672,2021-08-10 18:13:31
277,981,2021-08-25 17:48:26
278,627,2021-08-09 17:55:20
279,880,2021-08-14 15:14:59
280,754,2021-08-19 07:04:45
281,844,2021-08-21 16:49:22
282,278,2021-08-24 08:33:30
283,498,2021-08-20 07:26:29
284,900,2021-08-25 19:59:24
285,360,2021-08-07 07:45:49
286,407,2021-08-05 10:31:47
287,250,2021-08-31 14:12:22
288,725,2021-08-28 15:50:34
289,687,2021-08-17 08:16:59
290,431,2021-08-03 14:52:25
291,84,2021-08-08 14:50:38
292,568,2021-08-28 09:26:52
293,395,2021-08-12 15:14:27
294,659,2021-08-22 19:56:06
295,270,2021-08-18 07:37:32
296,147,2021-08-16 17:48:16
297,152,2021-08-03 15:08:23
298,896,2021-08-05 08:11:29
299,708,2021-08-11 19:24:39
300,980,2021-08-31 12:52:08
301,6,2021-08-28 07:52:23
302,833,2021-08-17 15:41:09
303,432,2021-08-03 09:24:01
304,516,2021-08-18 13:30:38
305,109,2021-08-21 15:39:34
306,685,2021-08-27 08:34:48
307,730,2021-08-20 17:54:58
308,111,2021-08-10 15:07:26
309,187,2021-08-17 08:47:16
310,522,2021-08-26 07:40:43
311,328,2021-08-24 07:13:59
312,798,2021-08-20 18:48:22
313,465,2021-08-28 16:52:11
314,651,2021-08-27 07:23:02
315,529,2021-08-29 16:06:20
316,15,2021-08-14 16:12:45
317,454,2021-08-19 17:52:47
318,489,2021-08-26 08:12:14
319,764,2021-08-26 11:47:01
320,670,2021-08-08 07:33:24
321,274,2021-08-16 16:07:39
322,941,2021-08-14 15:01:47
323,325,2021-08-23 07:40:32
324,654,2021-08-31 08:24:24
325,396,2021-08-19 14:44:02
326,261,2021-08-06 15:29:47
327,777,2021-08-30 19:55:46
328,276,2021-08-18 09:23:45
329,705,2021-08-04 18:46:57
330,577,2021-08-31 15:08:28
331,712,2021-08-30 12:09:59
332,549,2021-08-10 17:05:13
333,361,2021-08-07 09:03:35
334,218,2021-08-18 08:19:59
335,424,2021-08-28 15:04:16
336,6,2021-08-14 14:54:44
337,496,2021-08-20 13:29:24
338,531,2021-08-15 17:10:43
339,640,2021-08-27 07:13:10
340,734,2021-08-17 16:06:05
341,3,2021-08-28 08:56:23
342,918,2021-08-21 10:49:01
343,953,2021-08-19 17:00:10
344,937,2021-08-20 10:45:45
345,36,2021-08-30 11:24:38
346,893,2021-08-22 17:52:41
347,698,2021-08-28 09:54:41
348,900,2021-08-07 18:27:41
349,592,2021-08-09 14:36:06
350,935,2021-08-10 12:48:12
351,938,2021-08-30 19:12:34
352,883,2021-08-02 13:41:07
353,489,2021-08-18 19:48:36
354,402,2021-08-24 17:21:20
355,454,2021-08-21 09:02:56
356,314,2021-08-27 18:56:18
357,123,2021-08-03 07:01:06
358,437,2021-08-19 10:08:55
359,519,2021-08-19 10:18:03
360,210,2021-08-11 14:02:03
361,820,2021-08-15 19:24:57
362,684,2021-08-16 12:45:53
363,907,2021-08-18 13:09:20
364,412,2021-08-25 08:27:59
365,238,2021-08-20 17:50:45
366,365,2021-08-31 16:06:44
367,557,2021-08-04 14:05:06
368,110,2021-08-18 16:56:57
369,137,2021-08-24 17:41:32
370,261,2021-08-05 19:28:08
371,10,2021-08-19 13:42:43
372,822,2021-08-13 15:23:26
373,243,2021-08-18 14:50:13
374,549,2021-08-25 13:45:17
375,518,2021-08-24 09:02:02
376,39,2021-08-24 10:23:40
377,106,2021-08-28 11:58:08
378,566,2021-08-17 07:37:46
379,675,2021-08-02 15:24:12
380,126,2021-08-05 09:38:13
381,510,2021-08-03 14:56:57
382,409,2021-08-09 18:46:50
383,579,2021-08-14 12:00:00
384,712,2021-08-16 13:22:08
385,499,2021-08-01 09:59:02
386,228,2021-08-15 12:12:40
387,781,2021-08-22 11:53:24
388,156,2021-08-17 13:51:17
389,77,2021-08-10 19:00:54
390,462,2021-08-30 09:29:12
391,514,2021-08-11 11:27:17
392,672,2021-08-16 17:47:26
393,780,2021-08-13 08:57:27
394,716,2021-08-23 07:25:54
395,335,2021-08-19 19:12:57
396,74,2021-08-23 07:24:04
397,353,2021-08-24 19:41:29
398,729,2021-08-15 12:48:25
399,26,2021-08-17 17:21:08
400,435,2021-08-19 16:39:04
401,924,2021-08-28 10:10:57
402,647,2021-08-27 09:09:27
403,957,2021-08-19 14:51:25
404,862,2021-08-24 09:19:02
405,985,2021-08-24 17:13:13
406,181,2021-08-11 15:20:42
407,762,2021-08-29 09:31:03
408,729,2021-08-11 12:25:22
409,815,2021-08-07 18:53:44
410,378,2021-08-10 19:22:40
411,594,2021-08-01 10:11:25
412,372,2021-08-15 14:30:05
413,799,2021-08-01 18:42:13
414,54,2021-08-26 13:28:41
415,104,2021-08-03 16:33:47
416,882,2021-08-18 13:21:07
417,30,2021-08-04 08:44:33
418,448,2021-08-27 10:49:00
419,788,2021-08-17 15:15:05
420,923,2021-08-23 08:44:02
421,371,2021-08-23 16:20:34
422,599,2021-08-31 18:25:47
423,520,2021-08-30 07:31:47
424,710,2021-08-16 13:33:50
425,298,2021-08-02 11:27:08
426,330,2021-08-23 15:43:30
427,429,2021-08-11 14:27:07
428,313,2021-08-05 13:40:41
429,427,2021-08-13 10:01:57
430,23,2021-08-15 14:41:08
431,263,2021-08-17 09:28:12
432,901,2021-08-16 10:24:03
433,992,2021-08-01 09:41:55
434,397,2021-08-01 07:30:37
435,993,2021-08-02 17:34:14
436,656,2021-08-09 16:45:55
437,125,2021-08-22 18:09:39
438,699,2021-08-10 16:56:38
439,476,2021-08-22 10:45:38
440,300,2021-08-22 14:51:32
441,699,2021-08-24 15:19:00
442,932,2021-08-16 15:39:24
443,928,2021-08-02 12:26:16
444,917,2021-08-08 17:46:18
445,346,2021-08-23 11:18:32
446,829,2021-08-18 10:02:08
447,569,2021-08-14 12:16:12
448,32,2021-08-05 13:32:39
449,374,2021-08-05 17:33:58
450,956,2021-08-03 19:41:05
451,473,2021-08-20 07:29:54
452,656,2021-08-10 09:17:45
453,143,2021-08-23 10:16:15
454,582,2021-08-03 16:45:45
455,799,2021-08-04 16:56:29
456,559,2021-08-30 19:09:28
457,971,2021-08-29 12:47:06
458,319,2021-08-27 11:52:31
459,66,2021-08-16 18:17:46
460,47,2021-08-18 08:22:59
461,917,2021-08-01 08:38:16
462,974,2021-08-29 07:38:51
463,903,2021-08-08 19:21:48
464,850,2021-08-17 15:47:40
465,423,2021-08-03 11:57:10
466,966,2021-08-15 17:21:02
467,402,2021-08-06 15:14:45
468,326,2021-08-07 11:45:21
469,53,2021-08-24 15:22:41
470,816,2021-08-17 15:44:11
471,297,2021-08-09 07:07:03
472,813,2021-08-30 10:37:54
473,222,2021-08-13 08:41:23
474,253,2021-08-06 11:18:16
475,509,2021-08-01 12:32:16
476,780,2021-08-23 18:50:37
477,580,2021-08-16 11:16:25
478,125,2021-08-01 08:12:11
479,205,2021-08-31 10:57:40
480,97,2021-08-18 12:49:41
481,468,2021-08-17 18:10:01
482,199,2021-08-31 10:46:25
483,368,2021-08-06 13:43:25
484,902,2021-08-11 07:56:35
485,120,2021-08-21 12:22:07
486,400,2021-08-17 17:38:02
487,829,2021-08-23 14:37:51
488,905,2021-08-17 09:51:39
489,486,2021-08-10 12:18:22
490,337,2021-08-22 13:22:30
491,147,2021-08-31 07:59:17
492,801,2021-08-20 18:03:06
493,390,2021-08-07 09:10:48
494,91,2021-08-16 18:56:39
495,454,2021-08-26 09:22:15
496,587,2021-08-15 07:17:31
497,352,2021-08-30 13:55:49
498,343,2021-08-18 13:38:45
499,326,2021-08-31 14:13:55
500,585,2021-08-09 07:16:05
